user_id,item_id,title,actual_rating,predicted_rating
A2XJXPYLCQ6TMS,B0119Q9FYU,"Innisfree Green Tea, Pure Cleansing Foam",5.0,4.0
AGY42JYEW4SWJ,B000WYJTZG,"Helen of Troy 1579 Tangle Free Hot Air Brush, White, 3/4 Inch Barrel",5.0,5.0
A1HKXBA4VSHFZZ,B016ZNMAKI,3 Pieces (1Large+1Middle+1Small) Women Hair Bun Maker Styler Rings Donut Buns Doughnut Shaper Chignon Former,4.0,4.0
A1HKXBA4VSHFZZ,B00JIESMR2,Dermacol Make-Up Cover Foundation 30g (218),1.0,4.0
A6YTBV7GRX55,B00GW58YC8,"E.l.f. Moisturizing Lipstick Ravishing Rose, 0.11 Ounce",4.0,4.5
AOTMP0OKJOUWI,B00W259T7G,"Pre de Provence Artisanal French Soap Bar Enriched with Shea Butter, Quad-Milled For A Smooth &amp; Rich Lather (150 grams) - Raspberry",5.0,5.0
A1JS1E0FAT083K,B01ESGGSZ2,Konjac Face Sponge By Deneve - Exfoliating Facial Makeup Sponges - Cruelty Free Vegan - Body Skin Acne Dry Eczema Exfoliate Cleansing (Natural White/Charcoal),4.0,5.0
A1OE51UYUU4KR8,B007X6423K,Hansi Organics Natural Hemp Seed Oil 8oz,4.0,4.5
A1OE51UYUU4KR8,B000XV745A,Albolene Moisturizing Cleanser Fragrance Free 12 oz (Pack of 2),1.0,4.5
ACMNKX5UIEYYG,B010OPLKMM,"Bentonite Clay Styling Pomade - Hair Care Aid to Define, Texturize, and Make Hair Feel Fatter and More Manageable by Beitipo",2.0,4.0
A2USMIT2CSA08,B0091OCA86,"Andalou Naturals Clementine + C Illuminating Toner, 6 Fl oz, Facial Toner Helps Hydrate &amp; Balance Skin pH, For Clear, Bright Skin",5.0,4.5
A1MAI0TUIM3R2X,B019FWRG3C,Pre De Provence Maison French Lavender Bath &amp; Shower Gel,4.0,4.0
A36JO8IHKYBMMJ,B0010ZBORW,"Urban Spa Moisturizing Booties to Keep your Feet Smooth, Hydrated and Moisturized",4.0,4.0
A29M09QBG9TZLP,B0010ZBORW,"Urban Spa Moisturizing Booties to Keep your Feet Smooth, Hydrated and Moisturized",4.0,5.0
A173YMJ9XFVRSY,B00W259T7G,"Pre de Provence Artisanal French Soap Bar Enriched with Shea Butter, Quad-Milled For A Smooth &amp; Rich Lather (150 grams) - Raspberry",5.0,5.0
AJEDVT3OSUZCF,B0010ZBORW,"Urban Spa Moisturizing Booties to Keep your Feet Smooth, Hydrated and Moisturized",4.0,5.0
A1AEPMPA12GUJ7,B0010ZBORW,"Urban Spa Moisturizing Booties to Keep your Feet Smooth, Hydrated and Moisturized",4.0,4.0
A1AEPMPA12GUJ7,B00W259T7G,"Pre de Provence Artisanal French Soap Bar Enriched with Shea Butter, Quad-Milled For A Smooth &amp; Rich Lather (150 grams) - Raspberry",4.0,4.5
A3M6TSEV71537G,B0010ZBORW,"Urban Spa Moisturizing Booties to Keep your Feet Smooth, Hydrated and Moisturized",4.0,4.5
A3SLC8F6VIWXIR,B00W259T7G,"Pre de Provence Artisanal French Soap Bar Enriched with Shea Butter, Quad-Milled For A Smooth &amp; Rich Lather (150 grams) - Raspberry",5.0,4.0
A2V5R832QCSOMX,B00W259T7G,"Pre de Provence Artisanal French Soap Bar Enriched with Shea Butter, Quad-Milled For A Smooth &amp; Rich Lather (150 grams) - Raspberry",5.0,4.0
A2V5R832QCSOMX,B0010ZBORW,"Urban Spa Moisturizing Booties to Keep your Feet Smooth, Hydrated and Moisturized",4.0,4.0
AHRNDSKWH1YBT,B00W259T7G,"Pre de Provence Artisanal French Soap Bar Enriched with Shea Butter, Quad-Milled For A Smooth &amp; Rich Lather (150 grams) - Raspberry",5.0,4.0
A1GQAKL9CGQLP1,B0010ZBORW,"Urban Spa Moisturizing Booties to Keep your Feet Smooth, Hydrated and Moisturized",4.0,4.5
A1GQAKL9CGQLP1,B001F51RAG,"Oral-B Glide Pro-Health Dental Floss, Original Floss, 50m, Pack of 6",5.0,5.0
AMB2Z4FMDBWQY,B0010ZBORW,"Urban Spa Moisturizing Booties to Keep your Feet Smooth, Hydrated and Moisturized",4.0,5.0
A2ZJPDH0YP90SD,B0010ZBORW,"Urban Spa Moisturizing Booties to Keep your Feet Smooth, Hydrated and Moisturized",5.0,5.0
A1ZH5ULI4SBO48,B019FWRG3C,Pre De Provence Maison French Lavender Bath &amp; Shower Gel,5.0,5.0
A2Y8IDC1FKGNJC,B00AQXD2HO,SenzAway Tooth Desensitizing Gel,1.0,4.0
AY49JOXTLDOG2,B00W259T7G,"Pre de Provence Artisanal French Soap Bar Enriched with Shea Butter, Quad-Milled For A Smooth &amp; Rich Lather (150 grams) - Raspberry",4.0,5.0
A3EXIZWHSNVNME,B01E7UKR38,essie Gel Couture Nail Polish,5.0,5.0
AKMEY1BSHSDG7,B0010ZBORW,"Urban Spa Moisturizing Booties to Keep your Feet Smooth, Hydrated and Moisturized",5.0,5.0
AKMEY1BSHSDG7,B01E7UKR38,essie Gel Couture Nail Polish,5.0,5.0
A33PVCHCQ2BTN0,B00W259T7G,"Pre de Provence Artisanal French Soap Bar Enriched with Shea Butter, Quad-Milled For A Smooth &amp; Rich Lather (150 grams) - Raspberry",5.0,4.0
A91TB0WX94MHP,B01E7UKR38,essie Gel Couture Nail Polish,5.0,4.5
ALNFHVS3SC4FV,B0010ZBORW,"Urban Spa Moisturizing Booties to Keep your Feet Smooth, Hydrated and Moisturized",5.0,4.5
ATECU14VUIOJ0,B00W259T7G,"Pre de Provence Artisanal French Soap Bar Enriched with Shea Butter, Quad-Milled For A Smooth &amp; Rich Lather (150 grams) - Raspberry",5.0,4.5
A2PD27UKAD3Q00,B019FWRG3C,Pre De Provence Maison French Lavender Bath &amp; Shower Gel,5.0,5.0
A3OC93X866Z8TB,B01BNEYGQU,Colgate Kids Maximum Cavity Protection Pump Toothpaste - 4.4 ounce (12 Pack),5.0,5.0
A3OC93X866Z8TB,B0010ZBORW,"Urban Spa Moisturizing Booties to Keep your Feet Smooth, Hydrated and Moisturized",3.0,5.0
A1M1Y5UGONAW06,B019FWRG3C,Pre De Provence Maison French Lavender Bath &amp; Shower Gel,4.0,4.5
A1M1Y5UGONAW06,B0010ZBORW,"Urban Spa Moisturizing Booties to Keep your Feet Smooth, Hydrated and Moisturized",4.0,4.5
ABQWMANK4AR63,B00W259T7G,"Pre de Provence Artisanal French Soap Bar Enriched with Shea Butter, Quad-Milled For A Smooth &amp; Rich Lather (150 grams) - Raspberry",3.0,4.0
A19SDJ2TSSL8HI,B0010ZBORW,"Urban Spa Moisturizing Booties to Keep your Feet Smooth, Hydrated and Moisturized",5.0,5.0
ANM9LSZS7C67V,B0010ZBORW,"Urban Spa Moisturizing Booties to Keep your Feet Smooth, Hydrated and Moisturized",5.0,4.5
A3VJ27010XUWTF,B0010ZBORW,"Urban Spa Moisturizing Booties to Keep your Feet Smooth, Hydrated and Moisturized",5.0,4.5
A29VG90T649CSU,B0010ZBORW,"Urban Spa Moisturizing Booties to Keep your Feet Smooth, Hydrated and Moisturized",5.0,5.0
A29VG90T649CSU,B004E3ION4,"BIC Comfort 3 Advance Men's Disposable Razor, 4-Count",3.0,4.5
A2O421DTA8J0RW,B00W259T7G,"Pre de Provence Artisanal French Soap Bar Enriched with Shea Butter, Quad-Milled For A Smooth &amp; Rich Lather (150 grams) - Raspberry",4.0,4.0
A2O421DTA8J0RW,B0010ZBORW,"Urban Spa Moisturizing Booties to Keep your Feet Smooth, Hydrated and Moisturized",3.0,4.0
A1BK60GZ4QME6I,B0010ZBORW,"Urban Spa Moisturizing Booties to Keep your Feet Smooth, Hydrated and Moisturized",4.0,5.0
A16AXQ11SZA8SQ,B00W259T7G,"Pre de Provence Artisanal French Soap Bar Enriched with Shea Butter, Quad-Milled For A Smooth &amp; Rich Lather (150 grams) - Raspberry",3.0,4.0
A16AXQ11SZA8SQ,B0010ZBORW,"Urban Spa Moisturizing Booties to Keep your Feet Smooth, Hydrated and Moisturized",4.0,4.0
A2TDWDE3ZSSCA1,B019FWRG3C,Pre De Provence Maison French Lavender Bath &amp; Shower Gel,3.0,4.0
A2BQWD54CXBX6R,B00XDB3QTA,Osensia O So Nurtured Argan Oil (1.7oz),5.0,5.0
A25QBCHO0KFT0P,B0010ZBORW,"Urban Spa Moisturizing Booties to Keep your Feet Smooth, Hydrated and Moisturized",4.0,4.0
ARARUVZ8RUF5T,B019FWRG3C,Pre De Provence Maison French Lavender Bath &amp; Shower Gel,5.0,4.5
A3BNMHRW2R35LK,B00W259T7G,"Pre de Provence Artisanal French Soap Bar Enriched with Shea Butter, Quad-Milled For A Smooth &amp; Rich Lather (150 grams) - Raspberry",5.0,4.5
A3TMBYDFP1B9DM,B01E7UKR38,essie Gel Couture Nail Polish,5.0,4.0
A3091RP0SPZLMN,B019FWRG3C,Pre De Provence Maison French Lavender Bath &amp; Shower Gel,4.0,4.5
A19XMHRB3G4DIR,B00W259T7G,"Pre de Provence Artisanal French Soap Bar Enriched with Shea Butter, Quad-Milled For A Smooth &amp; Rich Lather (150 grams) - Raspberry",5.0,4.0
A39WWMBA0299ZF,B019FWRG3C,Pre De Provence Maison French Lavender Bath &amp; Shower Gel,5.0,4.5
AKJHHD5VEH7VG,B0010ZBORW,"Urban Spa Moisturizing Booties to Keep your Feet Smooth, Hydrated and Moisturized",5.0,4.5
A7C77J4MH94B6,B01E7UKR38,essie Gel Couture Nail Polish,4.0,4.0
A2R1HUYHXV7H18,B00W259T7G,"Pre de Provence Artisanal French Soap Bar Enriched with Shea Butter, Quad-Milled For A Smooth &amp; Rich Lather (150 grams) - Raspberry",5.0,4.5
A2R1HUYHXV7H18,B0010ZBORW,"Urban Spa Moisturizing Booties to Keep your Feet Smooth, Hydrated and Moisturized",4.0,4.0
A26MBVPPXZN1YM,B0010ZBORW,"Urban Spa Moisturizing Booties to Keep your Feet Smooth, Hydrated and Moisturized",5.0,5.0
A3VWGP4KFK5VSM,B00B1IV2A2,"Age Defying Caffeine Eye Cream | 1 OZ | Puffy Eyes, Dark Circles, Fine Lines, Wrinkles | All Natural and Organic Ingredients: Contains Hyaluronic Acid | Cruelty Free | Made in USA!",5.0,4.5
A8QLU3MUFSD1T,B001HLDYRM, bareMinerals Essential Brow Kit - Dark Blond/Medium Brown ,5.0,5.0
A3977OZLNA8LCB,B003I5SDJO,"Betty Dain Stretch Terry Cloth Turban, White",5.0,5.0
A2FTKJZVO9BUMH,B0012XPRO8,"Whish Coconut Shaving Cream - Smooth, All Natural Shave Cream for Men &amp; Women, Leaves Skin so Soft, Shea Butter and Coconut Oil, Natural and Organic Skin Care - 5 oz. pump",5.0,5.0
A36NO3VPUCFUXS,B015PO17CK,Teensery 5 Pack 9ml Golden Rose Cap Empty Makeup Eyelashes Tube Mascara Tube Eyeliner Vials Bottle Container,5.0,5.0
AON853FSY8RNJ,B00Q5HOBNE,Venus Ultra Spray Tanning Kit with Black Tent &amp; Sunless Tanning Solution,5.0,4.5
A2GJX2KCUSR0EI,B00592MMPA,"e.l.f. Matte Lip Color, Praline, 0.05 Ounce",4.0,4.5
A2GJX2KCUSR0EI,B00X4DKZKU,"Briogeo - Rosarco Milk Reparative Leave-In Conditioning Spray, Ultra-Lightweight Leave-In Conditioner for Those with Dry, Damaged, and Brittle Hair, 5 oz",4.0,5.0
A2GJX2KCUSR0EI,B00MGK9Z8U,"Rimmel Provocalips 16hr Kissproof Lipstick, Kiss Fatal, 0.14 Fluid Ounce",5.0,4.5
A2TYI71R8SB69K,B01CTIJEIY,"Razorba GOAT Wide Disposable Double Razor with Aloe Moisture Strip for Back Hair Shaving and Body Shaving, 6 Count",1.0,5.0
A1F4BVHEE78OVF,B019809F9Y,Lectric Shave Pre-Shave Original 3 oz,4.0,4.5
A2EM4MVIU5Z0KD,B019809F9Y,Lectric Shave Pre-Shave Original 3 oz,5.0,5.0
A3IBOPBST6GQXV,B00182JYSS,"Oral-B Prohealth All-In-One Medium Toothbrush, Colors May Vary, 1 Count",5.0,5.0
AFXRO7K3ZZ0PX,B019809F9Y,Lectric Shave Pre-Shave Original 3 oz,5.0,5.0
A3H6PKSSFXDIS2,B001QY8QXM,"Astra Platinum Double Edge Safety Razor Blades ,100 Blades (20 x 5)",5.0,5.0
A1VTPPQNT23IU8,B007KXO7LS,Scope Dualblast Mouthwash Fresh Mint Blast 750 Ml,5.0,4.0
A3VLTT45T236B,B019809F9Y,Lectric Shave Pre-Shave Original 3 oz,1.0,5.0
AUAC7GPINCR54,B019809F9Y,Lectric Shave Pre-Shave Original 3 oz,5.0,5.0
A29HK8PLR856MP,B00Y7YQCQQ,"Yeshan Rhinestone and Crystal Beaded Flower Design Plastic Headband, Hairband for girls,Golden",4.0,4.0
A3O1Q6T0QZVSGN,B00OFMSBYG,Cat Ear Headband - Red,4.0,4.0
A1ARU61JWIFNUS,B001441XFM,Diane Salon Elements Fromm Shortie Vinyl Cape (Black),4.0,4.5
A1PK9JYJF5Y2V6,B0091OCA86,"Andalou Naturals Clementine + C Illuminating Toner, 6 Fl oz, Facial Toner Helps Hydrate &amp; Balance Skin pH, For Clear, Bright Skin",5.0,5.0
A2OL5WLCNZVD9K,B0014AX89K,CocoCare Cococare 100% Cocoa Butter Stick Pack of 1,4.0,5.0
A35A6QK6OBSHT3,B00FE90M0K,Mehron Makeup Skin Prep Pro (4 oz),5.0,4.0
A1ETGFU7HXPBXW,B01B5GTUM6,"Coconut Oil Hair Mask - Deep Conditioner with 100% Cold pressed Coconut, Argan, Rosehip oil &amp; Shea Butter - Repair and Moisturize Dry, damaged or Color Treated hair - for all hair types 8 Oz",5.0,5.0
A1J0UVGB72L993,B00S8KC8EK,e.l.f. Studio Moisturizing Lipstick 82641 Wine Tour,5.0,4.5
A1GTSEGAXWRSO8,B00W259T7G,"Pre de Provence Artisanal French Soap Bar Enriched with Shea Butter, Quad-Milled For A Smooth &amp; Rich Lather (150 grams) - Raspberry",5.0,4.0
A30Z0GG96D11EO,B00W259T7G,"Pre de Provence Artisanal French Soap Bar Enriched with Shea Butter, Quad-Milled For A Smooth &amp; Rich Lather (150 grams) - Raspberry",3.0,4.0
A1GNYV0RA0EQSS,B001ET7FZE, Colgate Fluoride Toothpaste Strawberry Smash Liquid Gel 4.60 oz (Pack of 6) ,4.0,4.5
A1GNYV0RA0EQSS,B01BNEYGQU,Colgate Kids Maximum Cavity Protection Pump Toothpaste - 4.4 ounce (12 Pack),4.0,4.5
A15SU5NZZICM3J,B001JKRNX2, Walker Scalp Protector 1.4 oz Dab-on ,5.0,4.0
A15SU5NZZICM3J,B00IYSQIPG,RubyLux 2nd Generation Red &amp; Blue LED Bulb Size Small,5.0,4.5
A3REJDGMZ1K6L8,B01CDEJ1H8,"Beard Shampoo &amp; Beard Wash - Man-Sized 8.45 OZ Bottle - Nourishing All Natural Oils - Cleans, Softens &amp; Conditions - Premium Beard Soap",5.0,4.5
A24ZMNWTW8AQUR,B00W259T7G,"Pre de Provence Artisanal French Soap Bar Enriched with Shea Butter, Quad-Milled For A Smooth &amp; Rich Lather (150 grams) - Raspberry",4.0,4.0
A2LC8696JPJ3X7,B004EMKRE4,Shima Oil (8oz) Double The Size!,5.0,5.0
A2TXMYYGSZCSZ1,B00W259T7G,"Pre de Provence Artisanal French Soap Bar Enriched with Shea Butter, Quad-Milled For A Smooth &amp; Rich Lather (150 grams) - Raspberry",5.0,5.0
A39H1GO9E3YQIB,B019FWRG3C,Pre De Provence Maison French Lavender Bath &amp; Shower Gel,3.0,4.5
A2YB7DLC3FOR7W,B00W259T7G,"Pre de Provence Artisanal French Soap Bar Enriched with Shea Butter, Quad-Milled For A Smooth &amp; Rich Lather (150 grams) - Raspberry",5.0,4.5
A2YB7DLC3FOR7W,B004E3ION4,"BIC Comfort 3 Advance Men's Disposable Razor, 4-Count",4.0,4.5
A1LACH6MLQWZ,B00K35EEE0,"Listerine Total Care Plus Whitening Anticavity Mouthwash, Fresh Mint 16 oz (Pack of 2)",5.0,5.0
A3H7995C67CWTI,B00W259T7G,"Pre de Provence Artisanal French Soap Bar Enriched with Shea Butter, Quad-Milled For A Smooth &amp; Rich Lather (150 grams) - Raspberry",5.0,4.5
A2D1LPEUCTNT8X,B006IB5T4W,"Aquaphor Healing Ointment,Advanced Therapy Skin Protectant 14 Ounce ( Pack May Vary )",5.0,5.0
A17CHDFZ6SQI9X,B00J9PPMDM,Shea Nilotica 100% Pure Shea Butter 4oz (FFP),3.0,5.0
A2FBRED718N0OW,B01ES87TOY,"Pacifica Beauty Underam Deodorant Wipes, Coconut &amp; Kale, 30 Count",2.0,5.0
A3I3BI5PFL3MSH,B00EBZD0PW,[Etude House] Lip Perfume,1.0,4.5
A3MPKRB89YR7DJ,B017NA03J2,Cardani Eyebrow Tattoos #17 - Classic Shape Temporary Tattoo Eyebrows - Medium Brown,3.0,4.0
A1FY4RR0LGCJ0Q,B017NA082E,Cardani Eyebrow Tattoos #17 - Classic Shape Temporary Tattoo Eyebrows - Dark Brown,5.0,5.0
A2CQ2X9H9HY6W0,B00WQAMC8U,100% Pure Organic Rosehip Oil HUGE 4 OZ VALUE SIZE! Rosehip Seed Oil For Face And Skin Potent Skin And Hair Health Elixir - Best Hydrating Organic Rosehip Seed Oil For Face And Skin,4.0,5.0
A2JMJVNTBL7K7E,B019FWRG3C,Pre De Provence Maison French Lavender Bath &amp; Shower Gel,5.0,5.0
A2EXGRAA6QW96Z,B00W259T7G,"Pre de Provence Artisanal French Soap Bar Enriched with Shea Butter, Quad-Milled For A Smooth &amp; Rich Lather (150 grams) - Raspberry",5.0,5.0
A3W4D8XOGLWUN5,B019FWRG3C,Pre De Provence Maison French Lavender Bath &amp; Shower Gel,4.0,4.0
A3NM1MT3Q2FHXV,B001LNODUS,Pre de Provence Maison French Dried Lavender Blossoms for Fragrance,5.0,5.0
A3NM1MT3Q2FHXV,B019FWRG3C,Pre De Provence Maison French Lavender Bath &amp; Shower Gel,5.0,5.0
AT53ZTTO707MB,B00W259T7G,"Pre de Provence Artisanal French Soap Bar Enriched with Shea Butter, Quad-Milled For A Smooth &amp; Rich Lather (150 grams) - Raspberry",5.0,5.0
AT53ZTTO707MB,B00W259T7G,"Pre de Provence Artisanal French Soap Bar Enriched with Shea Butter, Quad-Milled For A Smooth &amp; Rich Lather (150 grams) - Raspberry",4.0,5.0
A3FMPT5IH0CJ50,B00W259T7G,"Pre de Provence Artisanal French Soap Bar Enriched with Shea Butter, Quad-Milled For A Smooth &amp; Rich Lather (150 grams) - Raspberry",5.0,5.0
A19KLUZ1XD3SRN,B019FWRG3C,Pre De Provence Maison French Lavender Bath &amp; Shower Gel,4.0,4.5
A19KLUZ1XD3SRN,B002GP80EU,Urban Spa Natural Bamboo and Jute Bath Mitt,4.0,4.0
A2MJ8OL2FYN7CW,B00W259T7G,"Pre de Provence Artisanal French Soap Bar Enriched with Shea Butter, Quad-Milled For A Smooth &amp; Rich Lather (150 grams) - Raspberry",5.0,5.0
AM18CU72YEWH5,B019FWRG3C,Pre De Provence Maison French Lavender Bath &amp; Shower Gel,4.0,4.5
A7CB50G7AHZPW,B00D2I3YGE,BMC Multicolor Anti UV Protecting Hand Forearm Gloves Open Finger Tip Gel Nail Art Design Manicure Accessory 8pc Set,5.0,1.0
A3PR4E9LZ76KOJ,B0188YXD5I,Joruby Anti Snoring Devices - Snoring Solution Snore Nasal Dilators - Nose Vents Clip Snore Stopper to Ease Breathing and Snoring for Natural and Comfortable Sleep (Blue-0001),3.0,4.5
A21TPY9BVC9IKZ,B01GE11PF2,"Sankuwen Eyebrow Scissors with Comb, Metal Comb Cosmetic Makeup Tool (Pink)",2.0,3.0
A2IY81PXGFK0JV,B001T88N0G," AquaTica Organic Botanical Night Cream with Caviar Extract, Reishi and CoQ10, 2oz ",5.0,5.0
A2IY81PXGFK0JV,B006IB5T4W,"Aquaphor Healing Ointment,Advanced Therapy Skin Protectant 14 Ounce ( Pack May Vary )",5.0,5.0
AZ26CDSJ363AH,B013XKHA4M,"Sol De Janeiro Brazilian Bum Bum Cream, 8.1 Fl oz",4.0,4.5
A1SO2EMQZA6OAM,B0179GD5CC,Vovotrade&reg; Toothbrush Style Foundation Brushes; Different Makeup Brushes,3.0,5.0
A2T0A3DUB6M3O2,B01BL54RPQ,"Luxurious 100% Natural 8x Bath Bomb Gift Box - Large 3.5oz Size - Pure Essential Oils for the Best Lush, Relaxing Bath. For Women &amp; Men",5.0,5.0
A2T0A3DUB6M3O2,B01CTE4DAM,Natural Restorative Moisturizing Shampoo With Aloe Vera and Argan Oil for All Hair types. Works great for colored hair.,5.0,5.0
A3MRF11LISAKY0,B0021YV3C2,"eos Smooth Lip Balm Sphere, Honeysuckle Honeydew 0.25 oz",5.0,5.0
A1M04H40ZVGWVG,B006VT8GG4,This Works deep sleep bath soak 200g,5.0,4.0
AVN3IS0QO66DG,B00NW5H2DS,Woman Wholesale Lots 10PCS Fashion Sterling Silver Plated Mixed Design Ring Set 02,5.0,3.0
AVN3IS0QO66DG,B00NW5H3V4,Fashion Woman Wholesale Lots 10pcs Mixed Silver Zircon Diamond Rings Set 03,5.0,3.0
A351VB0Y0KDS9Z,B01CTQC9J2,CITY 1 PC White Peel Off Liquid Tape Peel Off Base Coat Nail Art Liquid Palisade,3.0,5.0
A351VB0Y0KDS9Z,B017DXCGY4,BMC 0.4 fl oz Latex Poli-Peel Cuticle Protector Nail Art Polish Accessory - Two Bottles,5.0,5.0
A2OBDNQ5ZYU1L8,B002GP80EU,Urban Spa Natural Bamboo and Jute Bath Mitt,4.0,4.0
A3THYM7XMB8B0U,B002GP80EU,Urban Spa Natural Bamboo and Jute Bath Mitt,2.0,3.0
A3THYM7XMB8B0U,B00W259T7G,"Pre de Provence Artisanal French Soap Bar Enriched with Shea Butter, Quad-Milled For A Smooth &amp; Rich Lather (150 grams) - Raspberry",5.0,3.0
A3M3W5GV0HIQK4,B002GP80EU,Urban Spa Natural Bamboo and Jute Bath Mitt,2.0,4.5
A1R1BFJCMWX0Y3,B002GP80EU,Urban Spa Natural Bamboo and Jute Bath Mitt,3.0,4.0
A2YKWYC3WQJX5J,B00W259T7G,"Pre de Provence Artisanal French Soap Bar Enriched with Shea Butter, Quad-Milled For A Smooth &amp; Rich Lather (150 grams) - Raspberry",4.0,5.0
A2YKWYC3WQJX5J,B01E7UKR38,essie Gel Couture Nail Polish,5.0,5.0
A1WF3V89I4E8BR,B002GP80EU,Urban Spa Natural Bamboo and Jute Bath Mitt,2.0,4.0
A2LW5AL0KQ9P1M,B002GP80EU,Urban Spa Natural Bamboo and Jute Bath Mitt,3.0,4.0
A2LW5AL0KQ9P1M,B01E7UKR38,essie Gel Couture Nail Polish,5.0,4.0
A2BAAKZHSUGCDP,B00W259T7G,"Pre de Provence Artisanal French Soap Bar Enriched with Shea Butter, Quad-Milled For A Smooth &amp; Rich Lather (150 grams) - Raspberry",5.0,5.0
A290IJ0WM3AHYY,B0176E2C62,Hairika&reg; Hair Straightener Brush Detangling Hair Brush Paddle for Faster and Styling Straightening Anti Static 29w with LCD Screen 110v-240v (Pink),4.0,4.5
AUSD2QRDAXMQ0,B002RZXYFO,Kama Sutra Weekender Kit - Strawberry,5.0,5.0
A3TWPW6C78JPGV,B01GQ12URM,RUIMIO Eyebrow Shaper 4Pk &amp; Eyebrow Stencil 9Pk,4.0,4.0
A3TWPW6C78JPGV,B01D5G7PB2,"Dr Song Benzoyl Peroxide 10% Acne Wash Face, Body Non-Irritating Formula (4 oz)",3.0,4.0
A23L8LPN5QPCKS,B01C3UL1ZM,KeyZone 2 Pcs Nice Leaf Ear Stud Front &amp; Back Earrings for Girls (Silver),1.0,4.5
A23L8LPN5QPCKS,B01DDQXRWU,Bali Secrets Natural Deodorant Organic &amp; Vegan For Women &amp; Men All Day Fresh Strong &amp; Reliable Protection 2.5 fl.oz/75ml [Unscented],5.0,4.0
A2ENL8SWTHBOP2,B0054EU4Z8,"Black, Breathable Satin Fabric, Sleeping Cap, Breathable and Comfortable, Elastic Band, Large Size 20&quot; to Accommodate Hair Curlers and Rollers, Keeps Hair Styles in Place and Helps to Prevent Breakage",4.0,4.5
A2ENL8SWTHBOP2,B00IAA5WLE,Elasta QP Design Foam 8.5 oz. (Pack of 2),4.0,4.5
A20ZCHB9EV90D4,B00OSLUU0W,Star Trek Womens Uhura Deluxe Make-Up Bag,5.0,2.5
A2E1DNMPTN4JP7,B0043R3EBS,BACKSCRATCHERS Extreme Acrylic Dipping Powder Clear 1 oz.,5.0,5.0
A3HFQE02MDPC6I,B01GQ12URM,RUIMIO Eyebrow Shaper 4Pk &amp; Eyebrow Stencil 9Pk,5.0,5.0
A3HFQE02MDPC6I,B004FK7R02,essie Nail Color,4.0,5.0
A3VMFWPD7BH272,B017CHORY8,Lady Crystal Double Heart Open Bangles Bracelet for Holiday Party,4.0,4.0
A1KHU669CBQ95Y,B01GE11PF2,"Sankuwen Eyebrow Scissors with Comb, Metal Comb Cosmetic Makeup Tool (Pink)",5.0,4.0
A1KHU669CBQ95Y,B01E6NITSG,"Maxpretty Makeup Facial Brush Sonic Silicone Vibrating Rechargeable Electric Waterproof Cleansing for Skin Care, Polish Scrub, Anti-Aging, Acid, Peels, Reduce Acne(Pink)",4.0,4.5
A1RXYW994EXQ2C,B005LFO2DA,Suave Men 3 in 1 Shampoo Conditioner and Body Wash Citrus Rush 28 Fl Oz(Pack of 2),5.0,4.0
AU4VYON92SWCE,B01FTIQ18C,"Fiery Youth Purple Glass Essential Oil Roller Bottles with Stainless Steel Roller Balls,Useful for Aromatherapy Perfumes and Lip Balms, 6 Bottle Set,5mlGlass Roll on Bottle",5.0,5.0
A3LJLRIZL38GG3,B00FOGXB9M,e.l.f. Essential All Over Cover Stick Concealer 3205 Ivory,4.0,4.5
A3KCWQLTZHY9KU,B0058H0GA4,"e.l.f. Matte Lip Color, Tea Rose, 0.05 OZ",5.0,4.5
A3INXMG34PE0TC,B01HB4BS1C,"Comestic Bag, Sandistore 1PC Women Travel Make Up Cosmetic Pouch Bag Clutch Handbag Casual Purse (1, Blue)",5.0,5.0
A2Y4PAVE9QOVFR,B005GMYPTE,"wet n wild Megalast Lip Color, Mocha-licious, 0.11 Fluid Ounce",5.0,5.0
A2Y4PAVE9QOVFR,B00SNNR88I,"Milani Color Statement Lipstick, Matte Passion, 0.14 Ounce",5.0,5.0
A2EWF2OWK60DJW,B00AUXUYBW,"Chap Stick Classic Original in Camouflage Design, 24 Pack",5.0,4.5
A2EWF2OWK60DJW,B018WCT01C,NICKA K Vivid Matte Lipstick NMS07 Black,3.0,4.5
A2YUEM1RH97WWD,B00766SGPM,"wet n wild Mega Last Lip Color, Don't Blink Pink, 0.11 Ounce",5.0,5.0
A2NLL1FJFW8HBF,B005IHT94S,"Neutrogena Ultra Sheer Dry-Touch Sunscreen Broad Spectrum SPF 70, 3 Fl. oz.",4.0,4.5
A1XKQX71GJASJR,B00NE5Q9JO,"Andalou Naturals 1000 Roses Soothing Body Lotion, 8 Ounce",2.0,4.5
APVEFBIJPTYWU,B007D825U0,Universalist Matte Multiuse Colorstick Nude Flush (9) 10 g by W3LL PEOPLE,5.0,4.0
AYYP2ZJFR7KKN,B01FWP41H0,"Alteya Organics Bulgarian Rose Water - 250ml / 8.5fl oz, From Our Rose Fields and Distillery",3.0,4.0
